1516486956.0608501,138.0
1516486961.050319,135.0
1516486966.0511332,134.0
1516486971.0632582,133.0
1516486976.055799,130.0
1516486981.183907,135.0
1516486986.053366,139.0
1516486991.056196,139.0
1516486996.054513,129.0
1516487001.056693,129.0
1516487011.051773,143.0
1516487016.053581,146.0
1516487021.055269,148.0
1516487026.0483809,147.0
1516487031.049659,147.0
1516487036.0517259,147.0
1516487041.0640411,147.0
1516487046.056006,148.0
1516487051.049856,153.0
1516487056.052916,157.0
1516487061.052731,151.0
1516487066.054802,157.0
1516487071.05688,149.0
1516487076.049552,147.0
1516487081.051302,147.0
1516487086.053986,146.0
1516487091.060327,146.0
1516487096.0576901,144.0
1516487101.050263,141.0
1516487106.053008,142.0
1516487111.056649,142.0
1516487116.056705,141.0
1516487121.060875,139.0
1516487126.052172,138.0
1516487137.164345,149.0
1516487142.164847,149.0
1516487147.174783,153.0
1516487152.167344,149.0
1516487157.164743,149.0
1516487162.164855,149.0
1516487167.166235,149.0
1516487177.2414541,146.0
1516487267.163986,141.0
1516487272.164542,141.0
1516487277.166882,139.0
1516487282.164017,141.0
1516487287.164084,146.0
1516487292.204887,146.0
1516487297.164185,146.0
1516487302.167622,147.0
1516487307.17098,147.0
1516487312.164904,147.0
1516487317.164531,147.0
1516487322.164402,147.0
1516487327.166378,147.0
1516487332.169095,143.0
1516487337.1653008,139.0
1516487342.165314,139.0
1516487347.173816,139.0
1516487352.164175,139.0
1516487357.1657472,144.0
1516487362.163474,147.0
1516487367.163302,146.0
1516487372.190305,153.0
1516487407.1733,149.0
1516487412.168921,148.0
1516487417.193314,147.0
1516487422.169286,147.0
1516487427.1785011,147.0
1516487432.1713672,147.0
1516487437.169018,148.0
1516487442.169596,149.0
1516487447.197963,149.0
1516487452.170661,149.0
1516487457.209795,149.0
1516487462.166098,149.0
1516487467.16395,149.0
1516487502.1699,146.0
1516487507.171328,146.0
1516487512.2381601,147.0
1516487517.170989,148.0
1516487522.168344,149.0
1516487527.1676779,142.0
1516487532.178251,146.0
1516487537.1732879,148.0
1516487542.195193,148.0
1516487547.174804,147.0
1516487552.171412,146.0
1516487557.168318,144.0
1516487562.170148,148.0
1516487567.167849,161.0
1516487572.164855,164.0
1516487582.166539,144.0
1516487587.186429,144.0
1516487597.163949,142.0
1516487617.212806,156.0
1516487637.170802,144.0
1516487642.1806731,160.0
1516487647.1716418,159.0
1516487652.173763,157.0
1516487657.173142,149.0
1516487662.169811,148.0
1516487667.169352,148.0
1516487672.1911058,148.0
1516487677.172678,144.0
1516487682.169452,143.0
1516487697.164137,144.0
1516487702.164417,144.0
1516487707.166316,144.0
1516487712.1864982,144.0
1516487717.163402,144.0
1516487722.166236,144.0
1516487727.173205,144.0
1516487732.164726,146.0
1516487738.0447512,144.0
1516487743.038759,147.0
1516487748.0391479,157.0
1516487758.050931,149.0
1516487763.041914,149.0
1516487768.039149,150.0
1516487773.0393329,149.0
1516487778.039715,149.0
1516487783.040255,146.0
1516487788.0414119,143.0
1516487793.041553,142.0
1516487798.0379748,143.0
1516487803.038208,146.0
1516487808.039765,147.0
1516487813.048738,144.0
1516487818.041133,144.0
1516487823.038619,144.0
1516487828.0385752,144.0
1516487833.038728,144.0
1516487838.039387,144.0
1516487843.0405312,143.0
1516487848.0431418,143.0
1516487853.038151,143.0
1516487858.038275,144.0
1516487863.038834,144.0
1516487868.049443,149.0
1516487873.041235,147.0
1516487883.03935,144.0
1516487888.039065,144.0
1516487893.0395389,144.0
1516487898.042022,143.0
1516487903.0451632,141.0
1516487908.039156,139.0
1516487913.04073,139.0
1516487918.03949,139.0
1516487923.05015,139.0
1516487928.04292,139.0
1516487933.0399919,139.0
1516487938.039573,139.0
1516487943.0454102,139.0
1516487948.050684,139.0
1516487953.042299,141.0
1516487958.040585,139.0
1516487983.044029,149.0
1516487988.040617,149.0
1516487993.041019,149.0
1516487998.048359,150.0
1516488554.8610387,78.0
1516490569.6078115,88.0
1516490860.7394686,75.0
1516491527.8736503,73.0
1516491917.1181068,76.0
1516492025.3754895,84.0
1516492816.4830742,77.0
1516493087.122673,78.0
1516493465.4899533,61.0
1516496386.1232347,83.0
1516496612.6229086,69.0
1516496684.6184573,82.0
1516497236.125494,66.0
1516497558.2570455,74.0
1516497743.863424,70.0
1516498218.0003939,70.0
1516498285.1316779,71.0
1516498684.2550113,69.0
1516498939.3803961,69.0
1516499408.3731852,70.0
1516499532.1211188,69.0
1516499892.879807,69.0
1516500088.7420878,67.0
1516500292.2484717,67.0
1516501881.884603,79.0
1516502054.4977946,82.0
1516502389.4914026,69.0
1516502518.2494936,66.0
1516503069.4947414,71.0
1516536184.2779741,61.0
1516536292.4021697,64.0
1516537315.0266764,73.0
1516537572.1549633,71.0
1516538084.6467757,69.0
1516538285.640475,59.0
1516538535.5254087,63.0
1516538852.3901863,65.0
1516539122.9032114,76.0
1516539628.399573,60.0
1516539754.517498,61.0
1516540019.5131931,68.0
1516541113.6539502,73.0
1516541510.28231,77.0
1516542125.9003627,65.0
1516543660.0156884,65.0
1516544625.7653136,65.0
1516545765.400943,61.0
1516545999.6463454,71.0
1516546169.652042,74.0
1516546940.2800422,68.0
1516547004.6556604,73.0
1516547087.1593177,79.0
1516547489.279851,75.0
1516548100.2795153,74.0
1516548291.0298738,65.0
1516548365.769679,88.0
1516548443.1499383,74.0
1516550953.7746038,65.0
1516551378.651268,64.0
1516551492.0210981,66.0
1516551628.662654,76.0
1516551893.2812278,77.0
1516552184.4005923,70.0
1516553524.397336,81.0
1516554030.655024,61.0
1516554213.5388942,63.0
1516554811.0383027,61.0
1516555061.0240958,56.0
1516555225.9098642,61.0
1516555398.5386293,63.0
1516556019.1499848,69.0
1516556306.0418103,79.0
1516557578.1655788,64.0
1516558289.02745,71.0
1516558571.7876325,61.0
1516558636.1541886,71.0
1516559447.2891994,77.0
1516559558.2764854,67.0
1516561668.153029,83.0
1516562444.9060879,83.0
1516562794.154284,78.0
1516562886.91892,83.0
1516568080.0428634,61.0
1516568193.4222865,72.0
1516569247.9163961,67.0
1516569360.040546,68.0
1516569602.1591077,77.0
1516570015.3182554,79.0
1516571127.8238132,69.0
1516574826.9134612,68.0
1516577045.7878323,79.0
1516578139.422509,101.0
1516578229.5465753,89.0
1516578811.1777596,71.0
1516578975.913465,72.0
1516579362.0549035,64.0
1516579488.294866,78.0
1516579961.7977805,73.0
1516580193.7892609,83.0
1516582292.801643,82.0
1516582859.6769466,61.0
1516583788.6714735,66.0
1516586666.3018928,64.0
1516588655.6823578,61.0
1516589005.9234266,63.0
1516589325.555585,67.0
1516589714.6876166,64.0
1516590080.68119,65.0
1516590212.1718488,65.0
1516590560.2989578,63.0
1516591080.8126743,67.0
1516628094.4404793,72.0
1516629750.827395,90.0
1516630320.0827699,64.0
1516630700.817316,99.0
1516631237.329524,94.0
1516631640.1956828,68.0
1516631915.6945815,71.0
1516632216.9510655,68.0
1516633081.3254473,79.0
1516633374.9490285,82.0
1516633913.4564624,82.0
1516634320.5737407,67.0
1516634777.3282123,65.0
1516634949.8279815,66.0
1516635222.9472306,69.0
1516635625.0821838,66.0
1516635869.8394818,69.0
1516636042.4510965,65.0
1516636532.1985185,68.0
1516636637.8259902,72.0
1516637521.4525456,81.0
1516638369.831389,67.0
1516639363.71165,75.0
1516639510.5921369,79.0
1516639791.455707,71.0
1516639999.2176127,76.0
1516640999.339879,69.0
1516641187.4784322,69.0
1516645353.5933394,89.0
1516647274.8502398,74.0
1516647501.334784,67.0
1516647985.4610648,69.0
1516648083.3345556,70.0
1516648541.9595327,66.0
1516648730.0950642,71.0
1516649338.22393,69.0
1516649436.2236862,71.0
1516649621.8402772,65.0
1516650064.9612582,65.0
1516650330.5981073,69.0
1516650583.2240438,65.0
1516650704.3408065,65.0
1516651178.4661608,65.0
1516651343.4630551,69.0
1516651632.0901885,61.99999999999999
1516652469.2076201,83.0
1516652881.4667892,73.0
1516653340.0893116,90.0
1516653517.9584923,76.0
1516653837.471363,74.0
1516653940.5970716,85.0
1516654450.4773312,88.0
1516654904.0941153,69.0
1516655115.4752612,75.0
1516655440.101866,70.0
1516655604.9739032,78.0
1516655728.7164161,81.0
1516656374.7232208,73.0
1516656905.5883002,77.0
1516657286.9662397,78.0
1516657449.3524075,83.0
1516657629.218024,68.0
1516658062.2325954,79.0
1516658312.1008687,70.0
1516658975.6043782,69.0
1516659510.0130758,162.0
1516659515.007032,162.0
1516659520.009583,162.0
1516659525.0120301,162.0
1516659530.021415,161.0
1516659807.142771,142.0
1516659977.200288,153.0
1516660117.2242851,148.0
1516660122.246949,148.0
1516660127.245579,149.0
1516660132.246993,148.0
1516660137.27282,148.0
1516660142.237278,148.0
1516660157.2695122,148.0
1516660162.272882,148.0
1516660167.27298,148.0
1516660172.272252,148.0
1516660177.343524,148.0
1516660182.265605,148.0
1516660187.292639,159.0
1516660192.286082,160.0
1516660197.288361,160.0
1516660202.292439,159.0
1516660207.2805328,157.0
1516660212.2827969,157.0
1516660217.468828,157.0
1516660222.283153,157.0
1516660227.2840052,157.0
1516660232.290813,155.0
1516660242.332803,153.0
1516660247.332963,157.0
1516660252.328891,160.0
1516660257.340091,157.0
1516660262.333239,157.0
1516660267.370192,153.0
1516660272.3603458,153.0
1516660277.37352,156.0
1516660282.365902,157.0
1516660287.357533,157.0
1516660292.35779,153.0
1516660308.850981,153.0
1516660313.8657498,153.0
1516660318.856865,152.0
1516660323.855042,159.0
1516660338.8675961,157.0
1516660343.868263,157.0
1516660348.8696299,157.0
1516660353.869947,157.0
1516660388.9103642,159.0
1516660418.92564,149.0
1516660423.925374,152.0
1516660428.9278421,157.0
1516660433.946871,156.0
1516660438.927608,160.0
1516660513.9695091,148.0
1516660518.983063,149.0
1516660523.980135,149.0
1516660528.987191,149.0
1516660578.9702811,157.0
1516660583.990047,149.0
1516660588.9909592,148.0
1516660593.9938478,157.0
1516660598.988313,157.0
1516660603.989008,157.0
1516660608.9909248,150.0
1516660614.093989,157.0
1516660618.988642,157.0
1516660644.029871,160.0
1516660649.030479,157.0
1516660654.039757,159.0
1516660659.047677,161.0
1516660664.0800529,161.0
1516660669.071218,160.0
1516660674.075618,159.0
1516660679.0735521,164.0
1516660684.064214,166.0
1516660689.065151,166.0
1516660694.0961862,164.0
1516660699.118195,162.0
1516660704.0997128,159.0
1516660709.108447,157.0
1516660714.102233,152.0
1516660719.10073,159.0
1516660724.1198559,157.0
1516660764.1754909,160.0
1516660769.167022,161.0
1516660774.169846,166.0
1516660869.1746469,153.0
1516660874.195041,157.0
1516660879.19467,159.0
1516660884.205193,161.0
1516660889.205976,162.0
1516660894.1973848,161.0
1516660899.1978989,160.0
1516660904.204037,160.0
1516660909.1955771,160.0
1516660914.196896,160.0
1516660919.198787,160.0
1516660924.251276,160.0
1516660929.292745,162.0
1516660934.282271,162.0
1516660959.304569,156.0
1516660964.307755,150.0
1516660969.305896,149.0
1516660974.316712,149.0
1516660979.312903,149.0
1516660984.3508182,149.0
1516660989.3066401,149.0
1516660994.311029,149.0
1516660999.301941,149.0
1516661004.819388,149.0
1516661019.86994,150.0
1516661024.870084,149.0
1516661029.861218,150.0
1516661034.863136,150.0
1516661039.882265,151.0
1516661044.887008,150.0
1516661049.898396,152.0
1516661079.9330301,157.0
1516661084.942222,157.0
1516661089.933356,157.0
1516661094.933025,159.0
1516661099.9345632,160.0
1516661104.97418,160.0
1516661109.9612079,159.0
1516661114.954046,159.0
1516661119.953947,159.0
1516661124.959684,157.0
1516661130.0065079,155.0
1516661134.9549131,156.0
1516661139.955579,157.0
1516661144.995682,155.0
1516661150.004497,153.0
1516661155.0068278,166.0
1516661160.014602,171.0
1516661205.018904,162.0
1516661210.0307899,162.0
1516661215.02627,151.0
1516661235.070514,166.0
1516661240.076795,165.0
1516661245.0979419,166.0
1516661865.9653645,72.0
1516662154.1073465,77.0
1516662771.0963433,78.0
1516663491.8499537,78.0
1516665440.466906,73.0
1516666315.6023564,82.0
1516666426.4693556,87.0
1516666726.2326035,76.0
1516667622.5976827,85.0
1516668165.850202,80.0
1516669284.6109157,93.0
1516669400.486598,81.0
1516670012.8576374,83.0
1516670375.9809825,73.0
1516670870.6035075,79.0
1516670947.8459687,75.0
1516671587.987392,68.0
1516672353.0974178,80.0
1516674702.9736302,65.0
1516675107.4739277,67.0
1516675357.2255383,68.0
1516707941.3890128,89.0
1516708933.0024695,77.0
1516709740.890077,70.0
1516710713.7561197,68.0
1516710780.7502904,66.0
1516711626.638237,70.0
1516712947.0083137,74.0
1516714739.3853822,75.0
1516714999.503982,74.0
1516715385.896748,73.0
1516715530.2627196,82.0
1516715733.76448,89.0
1516716190.389834,77.0
1516716339.754457,100.0
1516717295.8916206,66.0
1516717700.395598,88.0
1516718199.257606,74.0
1516718459.261526,73.0
1516718575.266089,65.0
1516718935.774722,70.0
1516719252.136591,88.0
1516719555.0117583,72.0
1516719960.3981047,65.0
1516720349.259017,78.0
1516720758.6333911,75.0
1516721090.7747593,67.0
1516721513.0250676,73.0
1516721760.2722216,65.0
1516722084.9009628,65.0
1516722203.5229433,68.0
1516722633.8983088,61.0
1516722978.6390686,61.99999999999999
1516723217.8836226,65.0
1516723851.399857,63.0
1516724199.1455708,69.0
1516724278.8951871,66.0
1516724871.1408038,81.0
1516725174.267045,82.0
1516725264.52367,88.0
1516725623.5274587,73.0
1516725731.649993,91.0
1516726066.6442828,89.0
1516726560.7627625,88.0
1516726874.2718167,102.0
1516726985.0123014,74.0
1516727613.763822,73.0
1516727951.39189,74.0
1516728270.7763376,72.0
1516728587.7735868,74.0
1516729190.013239,87.0
1516729542.3910265,67.0
1516729720.0255365,83.0
1516730139.7655928,74.0
1516731356.6418304,76.0
1516731750.7649171,74.0
1516732374.2807631,80.0
1516732670.6537476,77.0
1516733015.8970242,77.0
1516733366.4007378,66.0
1516733652.4002519,78.0
1516733791.647468,76.0
1516734290.9001136,71.0
1516734620.641947,75.0
1516735048.3990538,83.0
1516735470.9060245,92.0
1516735872.3926365,60.0
1516736626.158256,103.0
1516736793.6464689,73.0
1516737164.410151,87.0
1516737362.7729945,78.0
1516737737.2757378,69.0
1516738012.7683535,74.0
1516738234.393341,79.0
1516738631.0233264,78.0
1516738808.7714088,69.0
1516739197.7697895,65.0
1516739589.3977365,79.0
1516739859.9083986,73.0
1516739934.65277,78.0
1516740354.89396,78.0
1516740748.7744112,71.0
1516741016.4011579,76.0
1516741111.783074,73.0
1516741706.7732081,69.0
1516741905.1598248,72.0
1516742327.4086957,72.0
1516742433.1576996,82.0
1516743246.020693,82.0
1516743780.6543648,84.0
1516744422.2789876,79.0
1516746314.2919588,78.0
1516747858.4018426,88.0
1516748265.1592293,74.0
1516749254.028285,75.0
1516749362.151393,82.0
1516749830.782208,60.0
1516750263.044746,63.0
1516750517.5343258,70.0
1516751168.6609206,65.0
1516751596.0439858,65.0
1516751812.277419,78.0
1516752279.402329,61.99999999999999
1516752670.916031,74.0
1516753407.2969613,65.0
1516754304.4038033,68.0
1516754577.5459304,61.0
1516754822.4039454,63.0
1516754982.0301127,80.0
1516755370.535289,61.0
1516755759.5476806,55.0
1516756243.4218035,66.0
1516756433.6582804,77.0
1516756518.6652656,56.0
1516756884.2905173,81.0
1516757388.1612854,71.0
1516757462.7974763,73.0
1516757782.0312881,71.0
1516759133.5340014,58.0
1516759236.5319743,58.0
1516759607.4124875,57.0
1516759676.921918,64.0
1516759908.6709485,57.0
1516760488.2894316,54.0
1516760581.0500836,55.0
1516760843.7961645,56.0
1516761073.164386,61.99999999999999
1516761457.0526822,58.0
1516761895.0373492,54.0
1516762016.171899,58.0
1516762624.1648397,74.0
1516762716.9158502,61.99999999999999
1516794754.808287,71.0
1516794916.9378457,61.99999999999999
1516795370.1798606,79.0
1516795669.0643294,60.0
1516796348.190115,61.0
1516797500.5715652,97.0
1516798848.1961818,79.0
1516798989.8096313,74.0
1516802037.0716577,74.0
1516802147.690117,89.0
1516802549.1887758,79.0
1516802888.202209,67.0
1516803094.185988,74.0
1516803271.944254,74.0
1516803344.077097,68.0
1516804376.0770705,78.0
1516805181.8209891,81.0
1516805366.3217103,83.0
1516805886.3116155,70.0
1516806447.0826216,73.0
1516806578.3172526,98.0
1516806683.7064123,67.0
1516807845.5634296,80.0
1516808174.574387,66.0
1516808527.2006617,82.0
1516808619.9538784,87.0
1516809127.440507,60.0
1516809300.077663,81.0
1516809735.4498239,55.0
1516809817.9436157,61.0
1516810230.1959772,61.0
1516810480.1978116,59.0
1516810809.8187633,61.99999999999999
1516811108.5715804,59.0
1516811394.4534187,102.0
1516811783.4538774,68.0
1516812082.084229,67.0
1516812738.330611,65.0
1516812831.0816326,73.0
1516813297.3243897,65.0
1516813487.952982,73.0
1516813678.5735807,66.0
1516814138.3328338,79.0
1516814468.7107718,91.0
1516814772.7109792,73.0
1516814986.4479532,82.0
1516815272.4434242,69.0
1516815496.6979542,85.0
1516816106.7029808,76.0
1516816925.5803838,79.0
1516817543.3210876,82.0
1516817770.083475,93.0
1516817942.5855234,89.0
1516818339.4602375,69.0
1516818604.9563656,74.0
1516818780.213524,70.0
1516819218.3321934,69.0
1516819579.200844,72.0
1516820136.8322904,74.0
1516820417.5860276,72.0
1516820603.0896528,74.0
1516821017.4655907,69.0
1516822334.3407774,72.0
1516822486.197901,72.0
1516822813.206615,74.0
1516823001.3407037,73.0
1516823434.3356624,69.0
1516823728.0863092,73.0
1516823931.5937371,68.0
1516824166.075767,74.0
1516824753.4517531,67.0
1516825291.9623272,71.0
1516825415.7011971,68.0
1516825781.5808692,74.0
1516826132.0953636,73.0
1516826479.9648547,67.0
1516826693.9525957,68.0
1516827129.3382516,68.0
1516827299.338914,70.0
1516827732.218472,65.0
1516828059.3421245,65.0
1516828152.2085953,64.0
1516828604.834693,67.0
1516828880.5915926,76.0
1516829798.472437,74.0
1516829922.208641,81.0
1516830377.9671943,74.0
1516830753.839603,71.0
1516830831.0773544,65.0
1516831176.2179422,77.0
1516831506.084879,89.0
1516831676.2039225,70.0
1516832214.3417554,67.0
1516832556.666551,115.0
1516832581.687433,141.0
1516832596.6883512,149.0
1516832636.694961,151.0
1516832641.685172,153.0
1516832656.680058,157.0
1516832831.6860518,157.0
1516833277.577462,173.0
1516833287.62961,180.0
1516833292.629798,180.0
1516833437.700988,184.0
1516833502.763938,174.0
1516833507.765372,173.0
1516833512.780338,174.0
1516833517.794224,173.0
1516833537.799066,162.0
1516833562.842177,168.0
1516833567.8419142,168.0
1516833572.853975,168.0
1516833577.8641438,168.0
1516833582.869626,166.0
1516833617.86205,180.0
1516833622.861662,179.0
1516833627.871769,178.0
1516833632.870033,178.0
1516833637.857976,180.0
1516833697.931788,166.0
1516833702.935902,165.0
1516833707.9326591,162.0
1516833712.977766,164.0
1516833717.977401,162.0
1516833722.9773378,164.0
1516833727.977742,162.0
1516833732.978358,164.0
1516833737.977185,165.0
1516833742.97831,166.0
1516833747.978359,166.0
1516833752.975496,166.0
1516833762.991891,170.0
1516833838.03028,161.0
1516833858.021541,150.0
1516833863.023304,150.0
1516833868.020513,149.0
1516833873.021261,151.0
1516833888.050706,165.0
1516833938.087473,162.0
1516833954.523145,162.0
1516833959.524997,153.0
1516833969.5208669,161.0
1516833974.561513,159.0
1516833979.561068,161.0
1516833999.560453,162.0
1516834004.581534,162.0
1516834009.57934,161.0
1516834014.580116,161.0
1516834019.5796409,161.0
1516834024.57975,161.0
1516834029.577355,161.0
1516834034.6259332,161.0
1516834433.9603636,93.0
1516834547.2090678,87.0
1516835017.7217517,90.0
1516835128.5838678,77.0
1516835393.5905247,74.0
1516836493.8436472,61.0
1516837456.3378658,67.0
1516837720.8312678,82.0
1516837792.9612854,75.0
1516838287.3446565,65.0
1516838659.9624138,74.0
1516838976.710352,74.0
1516839244.7232459,76.0
1516839568.4744487,73.0
1516839856.8452635,81.0
1516840194.0885766,66.0
1516840384.7171075,81.0
1516840649.5998607,71.0
1516840968.961059,68.0
1516841488.8462305,70.0
1516842159.8456163,74.0
1516842378.721329,70.0
1516842453.4747155,76.0
1516842927.2249157,83.0
1516843197.7172155,87.0
1516844264.9619272,70.0
1516845459.967348,75.0
1516845756.0949647,77.0
1516846151.4784572,73.0
1516846481.2282085,83.0
1516846965.0981627,77.0
1516847122.220503,77.0
1516847516.226254,71.0
1516847845.9752216,74.0
1516848209.3497157,71.0
1516848564.8506033,61.99999999999999
1516848825.0952635,72.0
1516849149.5925283,66.0
1516850337.2200875,75.0
1516850473.4728472,61.0
1516850839.2200632,65.0
1516851119.9814622,65.0
1516851325.963089,72.0
1516851884.9756079,65.0
1516852003.4648385,72.0
1516852353.8394988,68.0
1516879326.7332683,57.0
1516879640.3564644,89.0
1516880013.9928637,64.0
1516880314.7356758,76.0
1516880680.7481546,63.0
1516880814.6046543,61.0
1516881031.1089182,56.0
1516881265.6137004,73.0
1516882174.119667,71.0
1516882403.116324,75.0
1516885264.7457824,78.0
1516887267.868964,79.0
1516889141.4961324,83.0
1516889344.7516766,65.0
1516889581.6156976,77.0
1516890021.9945052,79.0
1516890929.861535,69.0
1516891227.7473197,73.0
1516891534.1192958,69.0
1516891750.3721752,85.0
1516891920.3660707,69.0
1516892462.2475796,73.0
1516892696.6169763,69.0
1516892979.8753362,74.0
1516893268.5044878,70.0
1516893674.8758502,67.0
1516893935.0048184,58.0
1516894267.498732,66.0
1516894409.1286616,71.0
1516894648.8763916,79.0
1516895282.6216378,65.0
1516896096.6202524,80.0
1516896570.5037925,88.0
1516896890.005286,56.0
1516897260.8752432,76.0
1516897397.3743725,60.0
1516897876.4963236,67.0
1516898000.1207762,70.0
1516898420.0068364,65.0
1516898674.875792,65.0
1516898934.3858943,59.0
1516899245.871016,76.0
1516899642.7540996,77.0
1516899939.0083065,70.0
1516900124.5072217,82.0
1516900387.1366537,65.0
1516901393.5066497,70.0
1516901553.144082,80.0
1516901905.6313171,84.0
1516902454.3729825,74.0
1516903243.754208,79.0
1516903829.757627,81.0
1516903930.1367087,82.0
1516904321.2435389,65.0
1516904671.6211512,82.0
1516905008.9943328,85.0
1516905374.6336834,71.0
1516905519.0072417,74.0
1516905725.0007286,88.0
1516906186.1301394,73.0
1516906456.623454,84.0
1516906727.2458456,66.0
1516906819.9997327,83.0
1516908214.2621236,79.0
1516908650.0134273,74.0
1516908717.0137095,74.0
1516909276.3800745,73.0
1516909374.3727815,78.0
1516909686.2611737,81.0
1516911998.7629766,79.0
1516912549.2540946,70.0
1516912734.5067468,69.0
1516913429.5051796,80.0
1516913725.7512062,76.0
1516914011.5162187,73.0
1516914346.3827343,68.0
1516914423.6308181,70.0
1516915190.893062,86.0
1516915525.506278,74.0
1516915638.874185,66.0
1516916102.3794758,66.0
1516916251.7534509,75.0
1516916514.3839362,65.0
1516916730.8899736,63.0
1516917158.2607393,77.0
1516917516.519215,78.0
1516917851.5040064,71.0
1516918086.0082438,72.0
1516918323.1430707,74.0
1516918640.1337562,70.0
1516919003.5080786,74.0
1516919299.7558808,84.0
1516919805.396487,149.0
1516919810.0210938,149.0
1516919815.017688,149.0
1516919820.0263991,149.0
1516919825.021039,149.0
1516919830.0167022,149.0
1516919835.016727,149.0
1516919840.029049,149.0
1516919845.017735,149.0
1516919850.020965,148.0
1516919860.012436,149.0
1516919865.012772,150.0
1516919870.014905,159.0
1516919875.015596,157.0
1516919880.0218859,156.0
1516919885.012877,150.0
1516919890.012739,155.0
1516919895.012737,162.0
1516919900.024634,166.0
1516920025.891489,157.0
1516920030.892499,157.0
1516920035.8950582,157.0
1516920040.895008,157.0
1516920045.8975391,161.0
1516920050.906759,162.0
1516920055.898731,168.0
1516920065.9002938,175.0
1516920330.956269,143.0
1516920335.9577122,143.0
1516920340.956331,143.0
1516920345.956955,144.0
1516920350.956644,144.0
1516920355.957485,143.0
1516920360.960865,143.0
1516920365.9571838,146.0
1516920370.9575849,147.0
1516920375.957567,147.0
1516920380.957711,147.0
1516920385.9587278,139.0
1516920390.9599,139.0
1516920395.958044,144.0
1516920702.281155,146.0
1516920707.298891,153.0
1516920712.2797441,155.0
1516920717.2796822,159.0
1516920722.285001,159.0
1516920727.280345,162.0
1516920732.3129358,165.0
1516920737.309653,166.0
1516920742.309361,165.0
1516920827.440624,166.0
1516920877.489661,148.0
1516920882.4914842,148.0
1516920887.489849,149.0
1516920892.5061111,149.0
1516920897.501734,148.0
1516920902.5014539,148.0
1516921097.6228142,171.0
1516921102.542716,171.0
1516921328.97991,147.0
1516921363.999467,151.0
1516921504.1897159,135.0
1516921509.189414,135.0
1516921514.191284,137.0
1516921519.209414,139.0
1516921524.210005,139.0
1516921529.207195,139.0
1516921534.2070189,149.0
1516921594.205658,131.0
1516921599.206458,131.0
1516921604.2056808,131.0
1516921609.206409,131.0
1516921614.228992,141.0
1516921619.20793,142.0
1516921639.205597,131.0
1516921644.205411,130.0
1516921649.2062201,130.0
1516921654.206068,129.0
1516921659.205987,129.0
1516921664.205878,128.0
1516921669.206181,128.0
1516921674.208714,128.0
1516921679.206723,129.0
1516921684.208764,129.0
1516921689.206777,129.0
1516921694.206452,129.0
1516921699.238803,129.0
1516921704.239012,132.0
1516921719.239231,130.0
1516921724.236538,130.0
1516921729.258924,130.0
1516921734.256633,130.0
1516921739.256468,130.0
1516921744.256835,130.0
1516921749.2572389,130.0
1516921754.280153,130.0
1516921759.266923,130.0
1516921764.307328,130.0
1516921784.303184,116.0
1516921789.302981,116.0
1516921794.3672209,116.0
1516921799.3621268,117.0
1516921804.36449,116.0
1516921809.377707,116.0
1516922317.6290941,84.0
1516922528.508219,79.0
1516922641.1305943,85.0
1516924526.7601228,61.99999999999999
1516925000.3811162,79.0
1516925270.7660718,77.0
1516925641.6338506,91.0
1516926895.6312692,85.0
1516928394.5087702,77.0
1516928484.6343944,80.0
1516928734.386312,74.0
1516929295.7660146,69.0
1516929545.6446357,72.0
1516929790.2653437,88.0
1516930109.64629,85.0
1516930256.5159554,79.0
1516930777.0096946,66.0
1516930903.2743325,64.0
1516931364.396962,82.0
1516931722.5119362,83.0
1516931995.6364415,79.0
1516932114.267424,80.0
1516932539.393233,57.0
1516932688.8993096,74.0
1516932961.393312,81.0
1516933275.648012,74.0
1516933796.1405768,69.0
1516934064.2697277,71.0
1516934350.2765622,74.0
1516934633.771791,72.0
1516934780.7628164,67.0
1516935255.0293012,71.0
1516935492.1533089,81.0
1516935837.647005,69.0
1516936136.6511545,67.0
1516936386.6417584,67.0
1516936690.768427,63.0
1516936848.011537,70.0
1516937317.1550326,70.0
1516937698.6374826,67.0
1516937773.277937,57.0
1516965069.4129574,66.0
1516965391.1601954,71.0
1516965682.2900088,64.0
1516966181.9127994,73.0
1516966503.7791138,61.99999999999999
1516966745.9089923,73.0
1516966926.1669216,81.0
1516967263.4072082,81.0
1516967818.2896063,66.0
1516968239.9137564,79.0
1516968461.294276,77.0
1516969305.4210052,74.0
1516970051.1718297,60.0
1516970149.040356,61.0
1516970616.9156182,66.0
1516971005.7953696,68.0
1516971129.4253309,69.0
1516972822.538664,79.0
1516972959.0433135,85.0
1516973231.9239898,65.0
1516973404.4205358,76.0
1516974313.2927823,60.0
1516974779.4197495,70.0
1516975992.6615725,77.0
1516976360.7875583,70.0
1516976543.532746,70.0
1516976950.3026552,63.0
1516977200.0364642,67.0
1516977614.796194,65.0
1516977869.7860074,65.0
1516978103.6589954,60.0
1516978276.2995045,69.0
1516978822.6606083,61.0
1516979124.1751308,64.0
1516979354.5491571,61.0
1516979504.0489273,69.0
1516979748.9207983,74.0
1516980308.9197216,81.0
1516980569.050718,61.0
1516980674.5347137,61.99999999999999
1516981099.6658926,70.0
1516981267.1792483,66.0
1516981733.6736345,61.0
1516981916.6742682,65.0
1516982269.799909,66.0
1516982584.16607,100.0
1516982890.6659017,61.99999999999999
1516983300.5511804,61.0
